5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
3/05/2015 20:00,104,100
3/05/2015 20:05,98,100
3/05/2015 20:10,106,100
3/05/2015 20:15,97,100
3/05/2015 20:20,92,100
3/05/2015 20:25,97,100
3/05/2015 20:30,87,100
3/05/2015 20:35,101,100
3/05/2015 20:40,99,100
3/05/2015 20:45,111,100
3/05/2015 20:50,98,100
3/05/2015 20:55,107,100
3/05/2015 21:00,80,100
3/05/2015 21:05,99,100
3/05/2015 21:10,97,100
3/05/2015 21:15,106,100
3/05/2015 21:20,97,100
3/05/2015 21:25,96,100
3/05/2015 21:30,85,100
3/05/2015 21:35,117,100
3/05/2015 21:40,100,100
3/05/2015 21:45,78,100
3/05/2015 21:50,105,100
3/05/2015 21:55,93,100
3/05/2015 22:00,101,100
3/05/2015 22:05,104,100
3/05/2015 22:10,83,100
3/05/2015 22:15,94,100
3/05/2015 22:20,102,100
3/05/2015 22:25,67,100
3/05/2015 22:30,70,100
3/05/2015 22:35,82,100
3/05/2015 22:40,56,100
3/05/2015 22:45,71,100
3/05/2015 22:50,60,100
3/05/2015 22:55,48,100
3/05/2015 23:00,66,100
3/05/2015 23:05,46,100
3/05/2015 23:10,62,100
3/05/2015 23:15,68,100
3/05/2015 23:20,57,100
3/05/2015 23:25,48,100
3/05/2015 23:30,40,100
3/05/2015 23:35,36,100
3/05/2015 23:40,49,100
3/05/2015 23:45,39,100
3/05/2015 23:50,32,100
3/05/2015 23:55,24,100
3/06/2015 0:00,22,100
3/06/2015 0:05,32,100
3/06/2015 0:10,34,100
3/06/2015 0:15,34,100
3/06/2015 0:20,25,100
3/06/2015 0:25,26,100
3/06/2015 0:30,13,100
3/06/2015 0:35,20,100
3/06/2015 0:40,16,100
3/06/2015 0:45,19,100
3/06/2015 0:50,18,100
3/06/2015 0:55,14,100
3/06/2015 1:00,11,100
3/06/2015 1:05,10,100
3/06/2015 1:10,16,100
3/06/2015 1:15,12,100
3/06/2015 1:20,13,100
3/06/2015 1:25,16,100
3/06/2015 1:30,12,100
3/06/2015 1:35,11,100
3/06/2015 1:40,12,100
3/06/2015 1:45,18,100
3/06/2015 1:50,9,100
3/06/2015 1:55,7,100
3/06/2015 2:00,7,100
3/06/2015 2:05,13,100
3/06/2015 2:10,13,100
3/06/2015 2:15,14,100
3/06/2015 2:20,16,100
3/06/2015 2:25,7,100
3/06/2015 2:30,10,100
3/06/2015 2:35,11,100
3/06/2015 2:40,10,100
3/06/2015 2:45,12,100
3/06/2015 2:50,12,100
3/06/2015 2:55,8,100
3/06/2015 3:00,11,100
3/06/2015 3:05,9,100
3/06/2015 3:10,11,100
3/06/2015 3:15,7,100
3/06/2015 3:20,9,100
3/06/2015 3:25,9,100
3/06/2015 3:30,5,100
3/06/2015 3:35,8,100
3/06/2015 3:40,14,100
3/06/2015 3:45,19,100
3/06/2015 3:50,14,100
3/06/2015 3:55,10,100
3/06/2015 4:00,7,100
3/06/2015 4:05,15,100
3/06/2015 4:10,12,100
3/06/2015 4:15,19,100
3/06/2015 4:20,26,100
3/06/2015 4:25,34,100
3/06/2015 4:30,28,100
3/06/2015 4:35,43,100
3/06/2015 4:40,45,100
3/06/2015 4:45,43,100
3/06/2015 4:50,44,100
3/06/2015 4:55,37,100
3/06/2015 5:00,50,100
3/06/2015 5:05,49,100
3/06/2015 5:10,62,100
3/06/2015 5:15,79,100
3/06/2015 5:20,89,100
3/06/2015 5:25,97,100
3/06/2015 5:30,98,100
3/06/2015 5:35,126,100
3/06/2015 5:40,152,100
3/06/2015 5:45,140,100
3/06/2015 5:50,140,100
3/06/2015 5:55,146,100
3/06/2015 6:00,150,100
3/06/2015 6:05,150,100
3/06/2015 6:10,155,100
3/06/2015 6:15,161,100
3/06/2015 6:20,157,100
3/06/2015 6:25,190,100
3/06/2015 6:30,166,100
3/06/2015 6:35,175,100
3/06/2015 6:40,179,100
3/06/2015 6:45,167,100
3/06/2015 6:50,160,100
3/06/2015 6:55,150,100
3/06/2015 7:00,167,100
3/06/2015 7:05,179,100
3/06/2015 7:10,149,100
3/06/2015 7:15,165,100
3/06/2015 7:20,160,100
3/06/2015 7:25,133,100
3/06/2015 7:30,165,100
3/06/2015 7:35,154,100
3/06/2015 7:40,143,100
3/06/2015 7:45,146,100
3/06/2015 7:50,147,100
3/06/2015 7:55,138,100
3/06/2015 8:00,121,100
3/06/2015 8:05,146,100
3/06/2015 8:10,119,100
3/06/2015 8:15,141,100
3/06/2015 8:20,148,100
3/06/2015 8:25,163,100
3/06/2015 8:30,161,100
3/06/2015 8:35,154,100
3/06/2015 8:40,141,100
3/06/2015 8:45,136,100
3/06/2015 8:50,148,100
3/06/2015 8:55,167,100
3/06/2015 9:00,165,100
3/06/2015 9:05,142,100
3/06/2015 9:10,147,100
3/06/2015 9:15,155,100
3/06/2015 9:20,146,100
3/06/2015 9:25,143,100
3/06/2015 9:30,152,100
3/06/2015 9:35,160,100
3/06/2015 9:40,149,100
3/06/2015 9:45,168,100
3/06/2015 9:50,127,100
3/06/2015 9:55,133,100
3/06/2015 10:00,136,100
3/06/2015 10:05,147,100
3/06/2015 10:10,136,100
3/06/2015 10:15,143,100
3/06/2015 10:20,142,100
3/06/2015 10:25,94,100
3/06/2015 10:30,102,100
3/06/2015 10:35,108,100
3/06/2015 10:40,108,100
3/06/2015 10:45,107,100
3/06/2015 10:50,115,100
3/06/2015 10:55,110,100
3/06/2015 11:00,108,100
3/06/2015 11:05,105,100
3/06/2015 11:10,116,100
3/06/2015 11:15,132,100
3/06/2015 11:20,142,100
3/06/2015 11:25,140,100
3/06/2015 11:30,146,100
3/06/2015 11:35,142,100
3/06/2015 11:40,143,100
3/06/2015 11:45,140,100
3/06/2015 11:50,127,100
3/06/2015 11:55,146,100
3/06/2015 12:00,135,100
3/06/2015 12:05,140,100
3/06/2015 12:10,135,100
3/06/2015 12:15,153,100
3/06/2015 12:20,154,100
3/06/2015 12:25,150,100
3/06/2015 12:30,153,100
3/06/2015 12:35,151,100
3/06/2015 12:40,148,100
3/06/2015 12:45,129,100
3/06/2015 12:50,131,100
3/06/2015 12:55,142,100
3/06/2015 13:00,144,100
3/06/2015 13:05,131,100
3/06/2015 13:10,131,100
3/06/2015 13:15,148,100
3/06/2015 13:20,130,100
3/06/2015 13:25,120,100
3/06/2015 13:30,136,100
3/06/2015 13:35,125,100
3/06/2015 13:40,137,100
3/06/2015 13:45,127,100
3/06/2015 13:50,140,100
3/06/2015 13:55,132,100
3/06/2015 14:00,128,100
3/06/2015 14:05,135,100
3/06/2015 14:10,133,100
3/06/2015 14:15,88,100
3/06/2015 14:20,99,100
3/06/2015 14:25,113,100
3/06/2015 14:30,84,100
3/06/2015 14:35,105,100
3/06/2015 14:40,97,100
3/06/2015 14:45,106,100
3/06/2015 14:50,100,100
3/06/2015 14:55,90,100
3/06/2015 15:00,111,100
3/06/2015 15:05,105,100
3/06/2015 15:10,81,100
3/06/2015 15:15,108,100
3/06/2015 15:20,93,100
3/06/2015 15:25,95,100
3/06/2015 15:30,108,100
3/06/2015 15:35,115,100
3/06/2015 15:40,98,100
3/06/2015 15:45,72,100
3/06/2015 15:50,108,100
3/06/2015 15:55,112,100
3/06/2015 16:00,92,100
3/06/2015 16:05,79,100
3/06/2015 16:10,83,100
3/06/2015 16:15,87,100
3/06/2015 16:20,77,100
3/06/2015 16:25,107,100
3/06/2015 16:30,87,100
3/06/2015 16:35,96,100
3/06/2015 16:40,78,100
3/06/2015 16:45,79,100
3/06/2015 16:50,75,100
3/06/2015 16:55,71,100
3/06/2015 17:00,70,100
3/06/2015 17:05,89,100
3/06/2015 17:10,77,100
3/06/2015 17:15,88,100
3/06/2015 17:20,86,100
3/06/2015 17:25,83,100
3/06/2015 17:30,92,100
3/06/2015 17:35,74,100
3/06/2015 17:40,81,100
3/06/2015 17:45,79,100
3/06/2015 17:50,99,100
3/06/2015 17:55,79,100
3/06/2015 18:00,85,100
3/06/2015 18:05,70,100
3/06/2015 18:10,89,100
3/06/2015 18:15,87,100
3/06/2015 18:20,90,100
3/06/2015 18:25,94,100
3/06/2015 18:30,82,100
3/06/2015 18:35,80,100
3/06/2015 18:40,89,100
3/06/2015 18:45,81,100
3/06/2015 18:50,88,100
3/06/2015 18:55,68,100
3/06/2015 19:00,65,100
3/06/2015 19:05,60,100
3/06/2015 19:10,71,100
3/06/2015 19:15,104,100
3/06/2015 19:20,88,100
3/06/2015 19:25,88,100
3/06/2015 19:30,70,100
3/06/2015 19:35,80,100
3/06/2015 19:40,96,100
3/06/2015 19:45,106,100
3/06/2015 19:50,91,100
3/06/2015 19:55,92,100
3/06/2015 20:00,106,100
3/06/2015 20:05,106,100
3/06/2015 20:10,122,100
3/06/2015 20:15,128,100
3/06/2015 20:20,106,100
3/06/2015 20:25,81,100
3/06/2015 20:30,113,100
3/06/2015 20:35,87,100
3/06/2015 20:40,109,100
3/06/2015 20:45,94,100
3/06/2015 20:50,101,100
3/06/2015 20:55,101,100
3/06/2015 21:00,100,100
3/06/2015 21:05,87,100
3/06/2015 21:10,125,100
3/06/2015 21:15,103,100
3/06/2015 21:20,104,100
3/06/2015 21:25,106,100
3/06/2015 21:30,100,100
3/06/2015 21:35,84,100
3/06/2015 21:40,77,100
3/06/2015 21:45,82,100
3/06/2015 21:50,101,100
3/06/2015 21:55,89,100
3/06/2015 22:00,108,100
3/06/2015 22:05,89,100
3/06/2015 22:10,79,100
3/06/2015 22:15,96,100
3/06/2015 22:20,81,100
3/06/2015 22:25,94,100
3/06/2015 22:30,100,100
3/06/2015 22:35,99,100
3/06/2015 22:40,70,100
3/06/2015 22:45,80,100
3/06/2015 22:50,86,100
3/06/2015 22:55,90,100
3/06/2015 23:00,75,100
3/06/2015 23:05,70,100
3/06/2015 23:10,65,100
3/06/2015 23:15,74,100
3/06/2015 23:20,73,100
3/06/2015 23:25,54,100
3/06/2015 23:30,72,100
3/06/2015 23:35,52,100
3/06/2015 23:40,72,100
3/06/2015 23:45,72,100
3/06/2015 23:50,45,100
3/06/2015 23:55,56,100
3/07/2015 0:00,38,100
3/07/2015 0:05,48,100
3/07/2015 0:10,50,100
3/07/2015 0:15,40,100
3/07/2015 0:20,40,100
3/07/2015 0:25,48,100
3/07/2015 0:30,29,100
3/07/2015 0:35,37,100
3/07/2015 0:40,46,100
3/07/2015 0:45,33,100
3/07/2015 0:50,32,100
3/07/2015 0:55,30,100
3/07/2015 1:00,28,100
3/07/2015 1:05,34,100
3/07/2015 1:10,32,100
3/07/2015 1:15,34,100
3/07/2015 1:20,29,100
3/07/2015 1:25,17,100
3/07/2015 1:30,24,100
3/07/2015 1:35,17,100
3/07/2015 1:40,22,100
3/07/2015 1:45,19,100
3/07/2015 1:50,27,100
3/07/2015 1:55,28,100
3/07/2015 2:00,32,100
3/07/2015 2:05,37,100
3/07/2015 2:10,43,100
3/07/2015 2:15,46,100
3/07/2015 2:20,29,100
3/07/2015 2:25,33,100
3/07/2015 2:30,23,100
3/07/2015 2:35,24,100
3/07/2015 2:40,20,100
3/07/2015 2:45,28,100
3/07/2015 2:50,13,100
3/07/2015 2:55,22,100
3/07/2015 3:00,22,100
3/07/2015 3:05,22,100
3/07/2015 3:10,19,100
3/07/2015 3:15,16,100
3/07/2015 3:20,9,100
3/07/2015 3:25,17,100
3/07/2015 3:30,17,100
3/07/2015 3:35,16,100
3/07/2015 3:40,14,100
3/07/2015 3:45,21,100
3/07/2015 3:50,19,100
3/07/2015 3:55,10,100
3/07/2015 4:00,15,100
3/07/2015 4:05,10,100
3/07/2015 4:10,16,100
3/07/2015 4:15,15,100
3/07/2015 4:20,18,100
3/07/2015 4:25,16,100
3/07/2015 4:30,26,100
3/07/2015 4:35,22,100
3/07/2015 4:40,20,100
3/07/2015 4:45,24,100
3/07/2015 4:50,17,100
3/07/2015 4:55,18,100
3/07/2015 5:00,13,100
3/07/2015 5:05,15,100
3/07/2015 5:10,29,100
3/07/2015 5:15,30,100
3/07/2015 5:20,27,100
3/07/2015 5:25,34,100
3/07/2015 5:30,33,100
3/07/2015 5:35,34,100
3/07/2015 5:40,54,100
3/07/2015 5:45,44,100
3/07/2015 5:50,44,100
3/07/2015 5:55,49,100
3/07/2015 6:00,49,100
3/07/2015 6:05,57,100
3/07/2015 6:10,59,100
3/07/2015 6:15,67,100
3/07/2015 6:20,68,100
3/07/2015 6:25,67,100
3/07/2015 6:30,83,100
3/07/2015 6:35,77,100
3/07/2015 6:40,91,100
3/07/2015 6:45,98,100
3/07/2015 6:50,106,100
3/07/2015 6:55,72,100
3/07/2015 7:00,83,100
3/07/2015 7:05,83,100
3/07/2015 7:10,94,100
3/07/2015 7:15,82,100
3/07/2015 7:20,100,100
3/07/2015 7:25,117,100
3/07/2015 7:30,115,100
3/07/2015 7:35,108,100
3/07/2015 7:40,123,100
3/07/2015 7:45,125,100
3/07/2015 7:50,101,100
3/07/2015 7:55,105,100
3/07/2015 8:00,129,100
3/07/2015 8:05,132,100
3/07/2015 8:10,137,100
3/07/2015 8:15,120,100
3/07/2015 8:20,95,100
3/07/2015 8:25,98,100
3/07/2015 8:30,113,100
3/07/2015 8:35,98,100
3/07/2015 8:40,116,100
3/07/2015 8:45,128,100
3/07/2015 8:50,102,100
3/07/2015 8:55,106,100
3/07/2015 9:00,96,100
3/07/2015 9:05,125,100
3/07/2015 9:10,120,100
3/07/2015 9:15,113,100
3/07/2015 9:20,136,100
3/07/2015 9:25,125,100
3/07/2015 9:30,127,100
3/07/2015 9:35,127,100
3/07/2015 9:40,136,100
3/07/2015 9:45,104,100
3/07/2015 9:50,106,100
3/07/2015 9:55,108,100
3/07/2015 10:00,85,100
3/07/2015 10:05,81,100
3/07/2015 10:10,103,100
3/07/2015 10:15,147,100
3/07/2015 10:20,130,100
3/07/2015 10:25,134,100
3/07/2015 10:30,138,100
3/07/2015 10:35,136,100
3/07/2015 10:40,126,100
3/07/2015 10:45,124,100
3/07/2015 10:50,133,100
3/07/2015 10:55,139,100
3/07/2015 11:00,134,100
3/07/2015 11:05,133,100
3/07/2015 11:10,137,100
3/07/2015 11:15,137,100
3/07/2015 11:20,140,100
3/07/2015 11:25,129,100
3/07/2015 11:30,142,100
3/07/2015 11:35,125,100
3/07/2015 11:40,136,100
3/07/2015 11:45,130,100
3/07/2015 11:50,153,100
3/07/2015 11:55,148,100
3/07/2015 12:00,138,100
3/07/2015 12:05,136,100
3/07/2015 12:10,146,100
3/07/2015 12:15,139,100
3/07/2015 12:20,127,100
3/07/2015 12:25,128,100
3/07/2015 12:30,140,100
3/07/2015 12:35,134,100
3/07/2015 12:40,124,100
3/07/2015 12:45,140,100
3/07/2015 12:50,115,100
3/07/2015 12:55,129,100
3/07/2015 13:00,116,100
3/07/2015 13:05,142,100
3/07/2015 13:10,124,100
3/07/2015 13:15,130,100
3/07/2015 13:20,147,100
3/07/2015 13:25,148,100
3/07/2015 13:30,124,100
3/07/2015 13:35,133,100
3/07/2015 13:40,112,100
3/07/2015 13:45,110,100
3/07/2015 13:50,101,100
3/07/2015 13:55,98,100
3/07/2015 14:00,123,100
3/07/2015 14:05,111,100
3/07/2015 14:10,93,100
3/07/2015 14:15,123,100
3/07/2015 14:20,87,100
3/07/2015 14:25,116,100
3/07/2015 14:30,97,100
3/07/2015 14:35,101,100
3/07/2015 14:40,95,100
3/07/2015 14:45,107,100
3/07/2015 14:50,109,100
3/07/2015 14:55,84,100
3/07/2015 15:00,103,100
3/07/2015 15:05,105,100
3/07/2015 15:10,91,100
3/07/2015 15:15,88,100
3/07/2015 15:20,98,100
3/07/2015 15:25,89,100
3/07/2015 15:30,94,100
3/07/2015 15:35,99,100
3/07/2015 15:40,108,100
3/07/2015 15:45,96,100
3/07/2015 15:50,99,100
3/07/2015 15:55,95,100
3/07/2015 16:00,114,100
3/07/2015 16:05,111,100
3/07/2015 16:10,86,100
3/07/2015 16:15,85,100
3/07/2015 16:20,95,100
3/07/2015 16:25,115,100
3/07/2015 16:30,90,100
3/07/2015 16:35,119,100
3/07/2015 16:40,113,100
3/07/2015 16:45,97,100
3/07/2015 16:50,96,100
3/07/2015 16:55,107,100
3/07/2015 17:00,111,100
3/07/2015 17:05,118,100
3/07/2015 17:10,133,100
3/07/2015 17:15,138,100
3/07/2015 17:20,128,100
3/07/2015 17:25,139,100
3/07/2015 17:30,132,100
3/07/2015 17:35,129,100
3/07/2015 17:40,132,100
3/07/2015 17:45,129,100
3/07/2015 17:50,117,100
3/07/2015 17:55,118,100
3/07/2015 18:00,109,100
3/07/2015 18:05,114,100
3/07/2015 18:10,126,100
3/07/2015 18:15,121,100
3/07/2015 18:20,127,100
3/07/2015 18:25,111,100
3/07/2015 18:30,113,100
3/07/2015 18:35,105,100
3/07/2015 18:40,109,100
3/07/2015 18:45,115,100
3/07/2015 18:50,115,100
3/07/2015 18:55,125,100
3/07/2015 19:00,111,100
3/07/2015 19:05,107,100
3/07/2015 19:10,116,100
3/07/2015 19:15,111,100
3/07/2015 19:20,112,100
3/07/2015 19:25,99,100
3/07/2015 19:30,109,100
3/07/2015 19:35,127,100
3/07/2015 19:40,101,100
3/07/2015 19:45,101,100
3/07/2015 19:50,110,100
3/07/2015 19:55,115,100
3/07/2015 20:00,84,100
3/07/2015 20:05,105,100
3/07/2015 20:10,93,100
3/07/2015 20:15,101,100
3/07/2015 20:20,109,100
3/07/2015 20:25,104,100
3/07/2015 20:30,98,100
3/07/2015 20:35,98,100
3/07/2015 20:40,87,100
3/07/2015 20:45,94,100
3/07/2015 20:50,85,100
3/07/2015 20:55,92,100
3/07/2015 21:00,93,100
3/07/2015 21:05,99,100
3/07/2015 21:10,90,100
3/07/2015 21:15,96,100
3/07/2015 21:20,89,100
3/07/2015 21:25,85,100
3/07/2015 21:30,88,100
3/07/2015 21:35,96,100
3/07/2015 21:40,89,100
3/07/2015 21:45,77,100
3/07/2015 21:50,55,100
3/07/2015 21:55,77,100
3/07/2015 22:00,59,100
3/07/2015 22:05,75,100
3/07/2015 22:10,63,100
3/07/2015 22:15,81,100
3/07/2015 22:20,62,100
3/07/2015 22:25,113,100
3/07/2015 22:30,101,100
3/07/2015 22:35,72,100
3/07/2015 22:40,100,100
3/07/2015 22:45,84,100
3/07/2015 22:50,79,100
3/07/2015 22:55,85,100
3/07/2015 23:00,71,100
3/07/2015 23:05,80,100
3/07/2015 23:10,75,100
3/07/2015 23:15,70,100
3/07/2015 23:20,72,100
3/07/2015 23:25,65,100
3/07/2015 23:30,67,100
3/07/2015 23:35,78,100
3/07/2015 23:40,59,100
3/07/2015 23:45,63,100
3/07/2015 23:50,54,100
3/07/2015 23:55,67,100
3/08/2015 0:00,53,100
3/08/2015 0:05,56,100
3/08/2015 0:10,41,100
3/08/2015 0:15,66,100
3/08/2015 0:20,46,100
3/08/2015 0:25,47,100
3/08/2015 0:30,46,100
3/08/2015 0:35,40,100
3/08/2015 0:40,41,100
3/08/2015 0:45,34,100
3/08/2015 0:50,41,100
3/08/2015 0:55,34,100
3/08/2015 1:00,44,100
3/08/2015 1:05,29,100
3/08/2015 1:10,30,100
3/08/2015 1:15,43,100
3/08/2015 1:20,41,100
3/08/2015 1:25,31,100
3/08/2015 1:30,32,100
3/08/2015 1:35,41,100
3/08/2015 1:40,26,100
3/08/2015 1:45,26,100
3/08/2015 1:50,33,100
3/08/2015 1:55,38,100
3/08/2015 3:00,33,100
3/08/2015 3:05,32,100
3/08/2015 3:10,24,100
3/08/2015 3:15,41,100
3/08/2015 3:20,40,100
3/08/2015 3:25,36,100
3/08/2015 3:30,32,100
3/08/2015 3:35,32,100
3/08/2015 3:40,31,100
3/08/2015 3:45,34,100
3/08/2015 3:50,21,100
3/08/2015 3:55,33,100
3/08/2015 4:00,23,100
3/08/2015 4:05,20,100
3/08/2015 4:10,24,100
3/08/2015 4:15,25,100
3/08/2015 4:20,25,100
3/08/2015 4:25,22,100
3/08/2015 4:30,22,100
3/08/2015 4:35,32,100
3/08/2015 4:40,13,100
3/08/2015 4:45,23,100
3/08/2015 4:50,11,100
3/08/2015 4:55,18,100
3/08/2015 5:00,9,100
3/08/2015 5:05,24,100
3/08/2015 5:10,16,100
3/08/2015 5:15,13,100
3/08/2015 5:20,28,100
3/08/2015 5:25,21,100
3/08/2015 5:30,31,100
3/08/2015 5:35,33,100
3/08/2015 5:40,32,100
3/08/2015 5:45,30,100
3/08/2015 5:50,30,100
3/08/2015 5:55,17,100
3/08/2015 6:00,28,100
3/08/2015 6:05,32,100
3/08/2015 6:10,23,100
3/08/2015 6:15,24,100
3/08/2015 6:20,37,100
3/08/2015 6:25,44,100
3/08/2015 6:30,34,100
3/08/2015 6:35,35,100
3/08/2015 6:40,34,100
3/08/2015 6:45,31,100
3/08/2015 6:50,35,100
3/08/2015 6:55,37,100
3/08/2015 7:00,40,100
3/08/2015 7:05,43,100
3/08/2015 7:10,44,100
3/08/2015 7:15,55,100
3/08/2015 7:20,55,100
3/08/2015 7:25,49,100
3/08/2015 7:30,48,100
3/08/2015 7:35,50,100
3/08/2015 7:40,66,100
3/08/2015 7:45,59,100
3/08/2015 7:50,57,100
3/08/2015 7:55,52,100
3/08/2015 8:00,39,100
3/08/2015 8:05,47,100
3/08/2015 8:10,57,100
3/08/2015 8:15,62,100
3/08/2015 8:20,70,100
3/08/2015 8:25,67,100
3/08/2015 8:30,75,100
3/08/2015 8:35,78,100
3/08/2015 8:40,85,100
3/08/2015 8:45,71,100
3/08/2015 8:50,76,100
3/08/2015 8:55,76,100
3/08/2015 9:00,85,100
3/08/2015 9:05,71,100
3/08/2015 9:10,85,100
3/08/2015 9:15,75,100
3/08/2015 9:20,98,100
3/08/2015 9:25,89,100
3/08/2015 9:30,101,100
3/08/2015 9:35,112,100
3/08/2015 9:40,106,100
3/08/2015 9:45,98,100
3/08/2015 9:50,119,100
3/08/2015 9:55,102,100
3/08/2015 10:00,118,100
3/08/2015 10:05,102,100
3/08/2015 10:10,110,100
3/08/2015 10:15,91,100
3/08/2015 10:20,113,100
3/08/2015 10:25,119,100
3/08/2015 10:30,127,100
3/08/2015 10:35,112,100
3/08/2015 10:40,125,100
3/08/2015 10:45,135,100
3/08/2015 10:50,127,100
3/08/2015 10:55,100,100
3/08/2015 11:00,122,100
3/08/2015 11:05,127,100
3/08/2015 11:10,137,100
3/08/2015 11:15,116,100
3/08/2015 11:20,123,100
3/08/2015 11:25,132,100
3/08/2015 11:30,125,100
3/08/2015 11:35,127,100
3/08/2015 11:40,118,100
3/08/2015 11:45,113,100
3/08/2015 11:50,123,100
3/08/2015 11:55,105,100
3/08/2015 12:00,133,100
3/08/2015 12:05,127,100
3/08/2015 12:10,104,100
3/08/2015 12:15,104,100
3/08/2015 12:20,103,100
3/08/2015 12:25,106,100
3/08/2015 12:30,124,0
3/08/2015 12:35,105,100
3/08/2015 12:40,118,100
3/08/2015 12:45,117,100
3/08/2015 12:50,116,100
3/08/2015 12:55,106,100
3/08/2015 13:00,129,100
3/08/2015 13:05,141,100
3/08/2015 13:10,136,100
3/08/2015 13:15,123,100
3/08/2015 13:20,135,100
3/08/2015 13:25,139,100
3/08/2015 13:30,131,100
3/08/2015 13:35,139,100
3/08/2015 13:40,126,100
3/08/2015 13:45,108,100
3/08/2015 13:50,121,100
3/08/2015 13:55,120,100
3/08/2015 14:00,133,100
3/08/2015 14:05,114,100
3/08/2015 14:10,143,100
3/08/2015 14:15,125,0
3/08/2015 14:20,136,100
3/08/2015 14:25,115,100
3/08/2015 14:30,141,100
3/08/2015 14:35,129,100
3/08/2015 14:40,145,100
3/08/2015 14:45,136,100
3/08/2015 14:50,119,100
3/08/2015 14:55,132,100
3/08/2015 15:00,121,100
3/08/2015 15:05,123,100
3/08/2015 15:10,88,100
3/08/2015 15:15,112,100
3/08/2015 15:20,127,100
3/08/2015 15:25,124,100
3/08/2015 15:30,102,100
3/08/2015 15:35,129,100
3/08/2015 15:40,117,100
3/08/2015 15:45,131,100
3/08/2015 15:50,136,100
3/08/2015 15:55,117,100
3/08/2015 16:00,132,100
3/08/2015 16:05,138,100
3/08/2015 16:10,124,100
3/08/2015 16:15,114,100
3/08/2015 16:20,126,100
3/08/2015 16:25,116,100
3/08/2015 16:30,119,100
3/08/2015 16:35,121,100
3/08/2015 16:40,123,100
3/08/2015 16:45,142,100
3/08/2015 16:50,123,100
3/08/2015 16:55,137,100
3/08/2015 17:00,140,100
3/08/2015 17:05,134,100
3/08/2015 17:10,122,100
3/08/2015 17:15,130,100
3/08/2015 17:20,128,100
3/08/2015 17:25,137,100
3/08/2015 17:30,138,100
3/08/2015 17:35,121,100
3/08/2015 17:40,130,100
3/08/2015 17:45,115,100
3/08/2015 17:50,106,100
3/08/2015 17:55,101,100
3/08/2015 18:00,122,100
3/08/2015 18:05,133,100
3/08/2015 18:10,125,100
3/08/2015 18:15,110,100
3/08/2015 18:20,131,100
3/08/2015 18:25,136,100
3/08/2015 18:30,119,100
3/08/2015 18:35,139,100
3/08/2015 18:40,128,100
3/08/2015 18:45,124,100
3/08/2015 18:50,120,100
3/08/2015 18:55,122,100
3/08/2015 19:00,134,100
3/08/2015 19:05,131,100
3/08/2015 19:10,116,100
3/08/2015 19:15,115,100
3/08/2015 19:20,118,100
3/08/2015 19:25,105,100
3/08/2015 19:30,128,100
3/08/2015 19:35,134,100
3/08/2015 19:40,119,100
3/08/2015 19:45,123,100
3/08/2015 19:50,132,100
3/08/2015 19:55,119,100
3/08/2015 20:00,112,100
3/08/2015 20:05,104,100
3/08/2015 20:10,99,100
3/08/2015 20:15,109,100
3/08/2015 20:20,96,100
3/08/2015 20:25,100,100
3/08/2015 20:30,108,100
3/08/2015 20:35,116,100
3/08/2015 20:40,104,100
3/08/2015 20:45,24,100
3/08/2015 20:50,1,100
3/08/2015 20:55,122,100
3/08/2015 21:00,136,100
3/08/2015 21:05,131,100
3/08/2015 21:10,131,100
3/08/2015 21:15,106,100
3/08/2015 21:20,87,100
3/08/2015 21:25,71,100
3/08/2015 21:30,110,100
3/08/2015 21:35,99,100
3/08/2015 21:40,81,100
3/08/2015 21:45,84,100
3/08/2015 21:50,85,100
3/08/2015 21:55,77,100
3/08/2015 22:00,77,100
3/08/2015 22:05,91,100
3/08/2015 22:10,86,100
3/08/2015 22:15,97,100
3/08/2015 22:20,74,100
3/08/2015 22:25,66,100
3/08/2015 22:30,51,100
3/08/2015 22:35,65,100
3/08/2015 22:40,83,100
3/08/2015 22:45,68,100
3/08/2015 22:50,64,100
3/08/2015 22:55,54,100
3/08/2015 23:00,58,100
3/08/2015 23:05,48,100
3/08/2015 23:10,46,100
3/08/2015 23:15,57,100
3/08/2015 23:20,34,100
3/08/2015 23:25,50,100
3/08/2015 23:30,36,100
3/08/2015 23:35,31,100
3/08/2015 23:40,40,100
3/08/2015 23:45,31,100
3/08/2015 23:50,33,100
3/08/2015 23:55,29,100
3/09/2015 0:00,23,100
3/09/2015 0:05,31,100
3/09/2015 0:10,27,100
3/09/2015 0:15,28,100
3/09/2015 0:20,21,100
3/09/2015 0:25,14,100
3/09/2015 0:30,18,100
3/09/2015 0:35,20,100
3/09/2015 0:40,12,100
3/09/2015 0:45,15,100
3/09/2015 0:50,19,100
3/09/2015 0:55,13,100
3/09/2015 1:00,9,100
3/09/2015 1:05,11,100
3/09/2015 1:10,5,100
3/09/2015 1:15,12,100
3/09/2015 1:20,11,100
3/09/2015 1:25,10,100
3/09/2015 1:30,5,100
3/09/2015 1:35,9,100
3/09/2015 1:40,10,100
3/09/2015 1:45,9,100
3/09/2015 1:50,7,100
3/09/2015 1:55,9,100
3/09/2015 2:00,8,100
3/09/2015 2:05,3,100
3/09/2015 2:10,8,100
3/09/2015 2:15,9,100
3/09/2015 2:20,7,100
3/09/2015 2:25,5,100
3/09/2015 2:30,11,100
