5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
3/09/2015 7:45,160,100
3/09/2015 7:50,149,100
3/09/2015 7:55,150,100
3/09/2015 8:00,157,100
3/09/2015 8:05,165,100
3/09/2015 8:10,161,100
3/09/2015 8:15,175,100
3/09/2015 8:20,166,100
3/09/2015 8:25,169,100
3/09/2015 8:30,142,100
3/09/2015 8:35,173,100
3/09/2015 8:40,141,100
3/09/2015 8:45,166,100
3/09/2015 8:50,143,100
3/09/2015 8:55,161,100
3/09/2015 9:00,161,100
3/09/2015 9:05,143,100
3/09/2015 9:10,135,100
3/09/2015 9:15,160,100
3/09/2015 9:20,165,100
3/09/2015 9:25,145,100
3/09/2015 9:30,151,100
3/09/2015 9:35,159,100
3/09/2015 9:40,142,100
3/09/2015 9:45,151,100
3/09/2015 9:50,132,100
3/09/2015 9:55,136,100
3/09/2015 10:00,148,100
3/09/2015 10:05,146,100
3/09/2015 10:10,136,100
3/09/2015 10:15,109,100
3/09/2015 10:20,125,100
3/09/2015 10:25,141,100
3/09/2015 10:30,123,100
3/09/2015 10:35,126,100
3/09/2015 10:40,135,100
3/09/2015 10:45,151,100
3/09/2015 10:50,131,100
3/09/2015 10:55,132,100
3/09/2015 11:00,123,100
3/09/2015 11:05,125,100
3/09/2015 11:10,123,100
3/09/2015 11:15,137,100
3/09/2015 11:20,123,100
3/09/2015 11:25,129,100
3/09/2015 11:30,131,100
3/09/2015 11:35,148,100
3/09/2015 11:40,148,100
3/09/2015 11:45,138,100
3/09/2015 11:50,128,100
3/09/2015 11:55,125,100
3/09/2015 12:00,121,100
3/09/2015 12:05,125,100
3/09/2015 12:10,129,100
3/09/2015 12:15,120,100
3/09/2015 12:20,130,100
3/09/2015 12:25,121,100
3/09/2015 12:30,145,100
3/09/2015 12:35,133,100
3/09/2015 12:40,127,100
3/09/2015 12:45,144,100
3/09/2015 12:50,127,100
3/09/2015 12:55,120,100
3/09/2015 13:00,137,100
3/09/2015 13:05,126,100
3/09/2015 13:10,122,100
3/09/2015 13:15,138,100
3/09/2015 13:20,155,100
3/09/2015 13:25,137,100
3/09/2015 13:30,149,100
3/09/2015 13:35,158,100
3/09/2015 13:40,161,100
3/09/2015 13:45,140,100
3/09/2015 13:50,133,100
3/09/2015 13:55,127,100
3/09/2015 14:00,130,100
3/09/2015 14:05,149,100
3/09/2015 14:10,139,100
3/09/2015 14:15,155,100
3/09/2015 14:20,126,100
3/09/2015 14:25,133,100
3/09/2015 14:30,114,100
3/09/2015 14:35,114,100
3/09/2015 14:40,120,100
3/09/2015 14:45,139,100
3/09/2015 14:50,120,100
3/09/2015 14:55,114,100
3/09/2015 15:00,123,100
3/09/2015 15:05,86,100
3/09/2015 15:10,122,100
3/09/2015 15:15,110,100
3/09/2015 15:20,106,100
3/09/2015 15:25,110,100
3/09/2015 15:30,67,100
3/09/2015 15:35,61,100
3/09/2015 15:40,95,100
3/09/2015 15:45,104,100
3/09/2015 15:50,96,100
3/09/2015 15:55,90,100
3/09/2015 16:00,77,100
3/09/2015 16:05,93,100
3/09/2015 16:10,110,100
3/09/2015 16:15,94,100
3/09/2015 16:20,91,100
3/09/2015 16:25,87,100
3/09/2015 16:30,93,100
3/09/2015 16:35,100,100
3/09/2015 16:40,86,100
3/09/2015 16:45,77,100
3/09/2015 16:50,100,100
3/09/2015 16:55,82,100
3/09/2015 17:00,104,100
3/09/2015 17:05,85,100
3/09/2015 17:10,81,100
3/09/2015 17:15,86,100
3/09/2015 17:20,80,100
3/09/2015 17:25,85,100
3/09/2015 17:30,96,100
3/09/2015 17:35,102,100
3/09/2015 17:40,97,100
3/09/2015 17:45,91,100
3/09/2015 17:50,104,100
3/09/2015 17:55,104,100
3/09/2015 18:00,106,100
3/09/2015 18:05,110,100
3/09/2015 18:10,107,100
3/09/2015 18:15,122,100
3/09/2015 18:20,100,100
3/09/2015 18:25,106,100
3/09/2015 18:30,123,100
3/09/2015 18:35,112,100
3/09/2015 18:40,111,100
3/09/2015 18:45,113,100
3/09/2015 18:50,135,100
3/09/2015 18:55,115,100
3/09/2015 19:00,122,100
3/09/2015 19:05,118,100
3/09/2015 19:10,129,100
3/09/2015 19:15,130,100
3/09/2015 19:20,125,100
3/09/2015 19:25,118,100
3/09/2015 19:30,115,100
3/09/2015 19:35,118,100
3/09/2015 19:40,119,100
3/09/2015 19:45,108,100
3/09/2015 19:50,123,100
3/09/2015 19:55,102,100
3/09/2015 20:00,100,100
3/09/2015 20:05,111,100
3/09/2015 20:10,113,100
3/09/2015 20:15,110,100
3/09/2015 20:20,107,100
3/09/2015 20:25,97,100
3/09/2015 20:30,111,100
3/09/2015 20:35,103,100
3/09/2015 20:40,91,100
3/09/2015 20:45,103,100
3/09/2015 20:50,94,100
3/09/2015 20:55,95,100
3/09/2015 21:00,93,100
3/09/2015 21:05,89,100
3/09/2015 21:10,80,100
3/09/2015 21:15,96,100
3/09/2015 21:20,107,100
3/09/2015 21:25,91,100
3/09/2015 21:30,76,100
3/09/2015 21:35,81,100
3/09/2015 21:40,75,100
3/09/2015 21:45,91,100
3/09/2015 21:50,83,100
3/09/2015 21:55,76,100
3/09/2015 22:00,83,100
3/09/2015 22:05,75,100
3/09/2015 22:10,96,100
3/09/2015 22:15,90,100
3/09/2015 22:20,71,100
3/09/2015 22:25,65,100
3/09/2015 22:30,60,100
3/09/2015 22:35,68,100
3/09/2015 22:40,69,100
3/09/2015 22:45,54,100
3/09/2015 22:50,64,100
3/09/2015 22:55,59,100
3/09/2015 23:00,51,100
3/09/2015 23:05,44,100
3/09/2015 23:10,50,100
3/09/2015 23:15,44,100
3/09/2015 23:20,38,100
3/09/2015 23:25,30,100
3/09/2015 23:30,32,100
3/09/2015 23:35,32,100
3/09/2015 23:40,36,100
3/09/2015 23:45,33,100
3/09/2015 23:50,23,100
3/09/2015 23:55,28,100
3/10/2015 0:00,32,100
3/10/2015 0:05,23,100
3/10/2015 0:10,28,100
3/10/2015 0:15,28,100
3/10/2015 0:20,27,100
3/10/2015 0:25,22,100
3/10/2015 0:30,21,100
3/10/2015 0:35,19,100
3/10/2015 0:40,14,100
3/10/2015 0:45,12,100
3/10/2015 0:50,11,100
3/10/2015 0:55,15,100
3/10/2015 1:00,12,100
3/10/2015 1:05,8,100
3/10/2015 1:10,13,100
3/10/2015 1:15,16,100
3/10/2015 1:20,12,100
3/10/2015 1:25,9,100
3/10/2015 1:30,7,100
3/10/2015 1:35,9,100
3/10/2015 1:40,7,100
3/10/2015 1:45,10,100
3/10/2015 1:50,8,100
3/10/2015 1:55,6,100
3/10/2015 2:00,6,100
3/10/2015 2:05,5,100
3/10/2015 2:10,13,100
3/10/2015 2:15,10,100
3/10/2015 2:20,11,100
3/10/2015 2:25,7,100
3/10/2015 2:30,4,100
3/10/2015 2:35,8,100
3/10/2015 2:40,5,100
3/10/2015 2:45,11,100
3/10/2015 2:50,7,100
3/10/2015 2:55,10,100
3/10/2015 3:00,6,100
3/10/2015 3:05,12,100
3/10/2015 3:10,7,100
3/10/2015 3:15,9,100
3/10/2015 3:20,8,100
3/10/2015 3:25,6,100
3/10/2015 3:30,6,100
3/10/2015 3:35,16,100
3/10/2015 3:40,7,100
3/10/2015 3:45,6,100
3/10/2015 3:50,9,100
3/10/2015 3:55,14,100
3/10/2015 4:00,17,100
3/10/2015 4:05,12,100
3/10/2015 4:10,20,100
3/10/2015 4:15,20,100
3/10/2015 4:20,20,100
3/10/2015 4:25,27,100
3/10/2015 4:30,38,100
3/10/2015 4:35,32,100
3/10/2015 4:40,46,100
3/10/2015 4:45,44,100
3/10/2015 4:50,43,100
3/10/2015 4:55,42,100
3/10/2015 5:00,39,100
3/10/2015 5:05,48,100
3/10/2015 5:10,57,100
3/10/2015 5:15,78,100
3/10/2015 5:20,87,100
3/10/2015 5:25,100,100
3/10/2015 5:30,114,100
3/10/2015 5:35,131,100
3/10/2015 5:40,122,100
3/10/2015 5:45,137,100
3/10/2015 5:50,125,100
3/10/2015 5:55,135,100
3/10/2015 6:00,135,100
3/10/2015 6:05,145,100
3/10/2015 6:10,137,100
3/10/2015 6:15,152,100
3/10/2015 6:20,163,100
3/10/2015 6:25,174,100
3/10/2015 6:30,154,100
3/10/2015 6:35,148,100
3/10/2015 6:40,144,100
3/10/2015 6:45,138,100
3/10/2015 6:50,148,100
3/10/2015 6:55,136,100
3/10/2015 7:00,146,100
3/10/2015 7:05,141,100
3/10/2015 7:10,142,100
3/10/2015 7:15,141,100
3/10/2015 7:20,146,100
3/10/2015 7:25,140,100
3/10/2015 7:30,139,100
3/10/2015 7:35,133,100
3/10/2015 7:40,150,100
3/10/2015 7:45,151,100
3/10/2015 7:50,146,100
3/10/2015 7:55,143,100
3/10/2015 8:00,153,100
3/10/2015 8:05,141,100
3/10/2015 8:10,152,100
3/10/2015 8:15,158,100
3/10/2015 8:20,152,100
3/10/2015 8:25,157,100
3/10/2015 8:30,153,100
3/10/2015 8:35,146,100
3/10/2015 8:40,157,100
3/10/2015 8:45,154,100
3/10/2015 8:50,157,100
3/10/2015 8:55,143,100
3/10/2015 9:00,179,100
3/10/2015 9:05,156,100
3/10/2015 9:10,148,100
3/10/2015 9:15,175,100
3/10/2015 9:20,144,100
3/10/2015 9:25,154,100
3/10/2015 9:30,149,100
3/10/2015 9:35,140,100
3/10/2015 9:40,144,100
3/10/2015 9:45,140,100
3/10/2015 9:50,127,100
3/10/2015 9:55,150,100
3/10/2015 10:00,134,100
3/10/2015 10:05,138,100
3/10/2015 10:10,141,100
3/10/2015 10:15,146,100
3/10/2015 10:20,136,100
3/10/2015 10:25,148,100
3/10/2015 10:30,144,100
3/10/2015 10:35,134,100
3/10/2015 10:40,145,100
3/10/2015 10:45,146,100
3/10/2015 10:50,127,100
3/10/2015 10:55,144,100
3/10/2015 11:00,135,100
3/10/2015 11:05,128,100
3/10/2015 11:10,136,100
3/10/2015 11:15,130,100
3/10/2015 11:20,129,100
3/10/2015 11:25,117,100
3/10/2015 11:30,142,100
3/10/2015 11:35,133,100
3/10/2015 11:40,137,100
3/10/2015 11:45,119,100
3/10/2015 11:50,118,100
3/10/2015 11:55,145,100
3/10/2015 12:00,125,100
3/10/2015 12:05,148,100
3/10/2015 12:10,136,100
3/10/2015 12:15,143,100
3/10/2015 12:20,128,100
3/10/2015 12:25,145,100
3/10/2015 12:30,120,100
3/10/2015 12:35,135,100
3/10/2015 12:40,146,100
3/10/2015 12:45,151,100
3/10/2015 12:50,133,100
3/10/2015 12:55,140,100
3/10/2015 13:00,142,100
3/10/2015 13:05,170,100
3/10/2015 13:10,133,100
3/10/2015 13:15,151,100
3/10/2015 13:20,152,100
3/10/2015 13:25,155,100
3/10/2015 13:30,145,100
3/10/2015 13:35,138,100
3/10/2015 13:40,148,100
3/10/2015 13:45,154,100
3/10/2015 13:50,130,100
3/10/2015 13:55,147,100
3/10/2015 14:00,122,100
3/10/2015 14:05,130,100
3/10/2015 14:10,127,100
3/10/2015 14:15,136,100
3/10/2015 14:20,136,100
3/10/2015 14:25,128,100
3/10/2015 14:30,135,100
3/10/2015 14:35,117,100
3/10/2015 14:40,96,100
3/10/2015 14:45,120,100
3/10/2015 14:50,122,100
3/10/2015 14:55,108,100
3/10/2015 15:00,108,100
3/10/2015 15:05,117,100
3/10/2015 15:10,109,100
3/10/2015 15:15,104,100
3/10/2015 15:20,119,100
3/10/2015 15:25,115,100
3/10/2015 15:30,117,100
3/10/2015 15:35,123,100
3/10/2015 15:40,96,100
3/10/2015 15:45,92,100
3/10/2015 15:50,106,100
3/10/2015 15:55,110,100
3/10/2015 16:00,95,100
3/10/2015 16:05,89,100
3/10/2015 16:10,100,100
3/10/2015 16:15,83,100
3/10/2015 16:20,112,100
3/10/2015 16:25,93,100
3/10/2015 16:30,107,100
3/10/2015 16:35,91,100
3/10/2015 16:40,93,100
3/10/2015 16:45,96,100
3/10/2015 16:50,97,100
3/10/2015 16:55,96,100
3/10/2015 17:00,96,100
3/10/2015 17:05,94,100
3/10/2015 17:10,94,100
3/10/2015 17:15,109,100
3/10/2015 17:20,115,100
3/10/2015 17:25,85,100
3/10/2015 17:30,86,100
3/10/2015 17:35,85,100
3/10/2015 17:40,98,100
3/10/2015 17:45,96,100
3/10/2015 17:50,95,100
3/10/2015 17:55,65,100
3/10/2015 18:00,31,100
3/10/2015 18:05,45,100
3/10/2015 18:10,45,100
3/10/2015 18:15,44,100
3/10/2015 18:20,49,100
3/10/2015 18:25,30,100
3/10/2015 18:30,77,100
3/10/2015 18:35,155,100
3/10/2015 18:40,131,100
3/10/2015 18:45,118,100
3/10/2015 18:50,124,100
3/10/2015 18:55,137,100
3/10/2015 19:00,129,100
3/10/2015 19:05,121,100
3/10/2015 19:10,120,100
3/10/2015 19:15,129,100
3/10/2015 19:20,136,100
3/10/2015 19:25,125,100
3/10/2015 19:30,121,100
3/10/2015 19:35,148,100
3/10/2015 19:40,122,100
3/10/2015 19:45,113,100
3/10/2015 19:50,102,100
3/10/2015 19:55,112,100
3/10/2015 20:00,110,100
3/10/2015 20:05,117,100
3/10/2015 20:10,102,100
3/10/2015 20:15,129,100
3/10/2015 20:20,121,100
3/10/2015 20:25,103,100
3/10/2015 20:30,63,100
3/10/2015 20:35,123,100
3/10/2015 20:40,124,100
3/10/2015 20:45,81,100
3/10/2015 20:50,101,100
3/10/2015 20:55,105,100
3/10/2015 21:00,97,100
3/10/2015 21:05,108,100
3/10/2015 21:10,93,100
3/10/2015 21:15,108,100
3/10/2015 21:20,101,100
3/10/2015 21:25,92,100
3/10/2015 21:30,95,100
3/10/2015 21:35,88,100
3/10/2015 21:40,93,100
3/10/2015 21:45,73,100
3/10/2015 21:50,91,100
3/10/2015 21:55,92,100
3/10/2015 22:00,90,100
3/10/2015 22:05,103,100
3/10/2015 22:10,83,100
3/10/2015 22:15,97,100
3/10/2015 22:20,80,100
3/10/2015 22:25,75,100
3/10/2015 22:30,81,100
3/10/2015 22:35,88,100
3/10/2015 22:40,83,100
3/10/2015 22:45,64,100
3/10/2015 22:50,59,100
3/10/2015 22:55,55,100
3/10/2015 23:00,48,100
3/10/2015 23:05,58,100
3/10/2015 23:10,63,100
3/10/2015 23:15,61,100
3/10/2015 23:20,57,100
3/10/2015 23:25,46,100
3/10/2015 23:30,45,100
3/10/2015 23:35,51,100
3/10/2015 23:40,42,100
3/10/2015 23:45,30,100
3/10/2015 23:50,44,100
3/10/2015 23:55,39,100
3/11/2015 0:00,35,100
3/11/2015 0:05,37,100
3/11/2015 0:10,23,100
3/11/2015 0:15,31,100
3/11/2015 0:20,19,100
3/11/2015 0:25,24,100
3/11/2015 0:30,18,100
3/11/2015 0:35,17,100
3/11/2015 0:40,21,100
3/11/2015 0:45,17,100
3/11/2015 0:50,8,100
3/11/2015 0:55,15,100
3/11/2015 1:00,13,100
3/11/2015 1:05,15,100
3/11/2015 1:10,10,100
3/11/2015 1:15,13,100
3/11/2015 1:20,18,100
3/11/2015 1:25,9,100
3/11/2015 1:30,16,100
3/11/2015 1:35,7,100
3/11/2015 1:40,12,100
3/11/2015 1:45,12,100
3/11/2015 1:50,15,100
3/11/2015 1:55,12,100
3/11/2015 2:00,4,100
3/11/2015 2:05,6,100
3/11/2015 2:10,10,100
3/11/2015 2:15,12,100
3/11/2015 2:20,5,100
3/11/2015 2:25,10,100
3/11/2015 2:30,11,100
3/11/2015 2:35,7,100
3/11/2015 2:40,8,100
3/11/2015 2:45,9,100
3/11/2015 2:50,8,100
3/11/2015 2:55,7,100
3/11/2015 3:00,7,100
3/11/2015 3:05,16,100
3/11/2015 3:10,5,100
3/11/2015 3:15,11,100
3/11/2015 3:20,8,100
3/11/2015 3:25,7,100
3/11/2015 3:30,8,100
3/11/2015 3:35,14,100
3/11/2015 3:40,11,100
3/11/2015 3:45,15,100
3/11/2015 3:50,6,100
3/11/2015 3:55,16,100
3/11/2015 4:00,14,100
3/11/2015 4:05,13,100
3/11/2015 4:10,16,100
3/11/2015 4:15,27,100
3/11/2015 4:20,24,100
3/11/2015 4:25,37,100
3/11/2015 4:30,42,100
3/11/2015 4:35,44,100
3/11/2015 4:40,46,100
3/11/2015 4:45,47,100
3/11/2015 4:50,46,100
3/11/2015 4:55,41,100
3/11/2015 5:00,45,100
3/11/2015 5:05,54,100
3/11/2015 5:10,78,100
3/11/2015 5:15,77,100
3/11/2015 5:20,83,100
3/11/2015 5:25,99,100
3/11/2015 5:30,114,100
3/11/2015 5:35,145,100
3/11/2015 5:40,132,100
3/11/2015 5:45,133,100
3/11/2015 5:50,125,100
3/11/2015 5:55,132,100
3/11/2015 6:00,148,100
3/11/2015 6:05,142,100
3/11/2015 6:10,165,100
3/11/2015 6:15,144,100
3/11/2015 6:20,166,100
3/11/2015 6:25,162,100
3/11/2015 6:30,164,100
3/11/2015 6:35,164,100
3/11/2015 6:40,161,100
3/11/2015 6:45,168,100
3/11/2015 6:50,157,100
3/11/2015 6:55,124,100
3/11/2015 7:00,116,100
3/11/2015 7:05,141,100
3/11/2015 7:10,145,100
3/11/2015 7:15,140,100
3/11/2015 7:20,137,100
3/11/2015 7:25,121,100
3/11/2015 7:30,140,100
3/11/2015 7:35,139,100
3/11/2015 7:40,131,100
3/11/2015 7:45,129,100
3/11/2015 7:50,154,100
3/11/2015 7:55,156,100
3/11/2015 8:00,152,100
3/11/2015 8:05,156,100
3/11/2015 8:10,187,100
3/11/2015 8:15,159,100
3/11/2015 8:20,156,100
3/11/2015 8:25,169,100
3/11/2015 8:30,178,100
3/11/2015 8:35,163,100
3/11/2015 8:40,168,100
3/11/2015 8:45,150,100
3/11/2015 8:50,170,100
3/11/2015 8:55,160,100
3/11/2015 9:00,152,100
3/11/2015 9:05,163,100
3/11/2015 9:10,168,100
3/11/2015 9:15,152,100
3/11/2015 9:20,162,100
3/11/2015 9:25,147,100
3/11/2015 9:30,141,100
3/11/2015 9:35,154,100
3/11/2015 9:40,162,100
3/11/2015 9:45,144,100
3/11/2015 9:50,146,100
3/11/2015 9:55,156,100
3/11/2015 10:00,158,100
3/11/2015 10:05,140,100
3/11/2015 10:10,139,100
3/11/2015 10:15,139,100
3/11/2015 10:20,142,100
3/11/2015 10:25,150,100
3/11/2015 10:30,158,100
3/11/2015 10:35,122,100
3/11/2015 10:40,133,100
3/11/2015 10:45,148,100
3/11/2015 10:50,119,100
3/11/2015 10:55,131,100
3/11/2015 11:00,141,100
3/11/2015 11:05,148,100
3/11/2015 11:10,138,100
3/11/2015 11:15,134,100
3/11/2015 11:20,147,100
3/11/2015 11:25,135,100
3/11/2015 11:30,153,100
3/11/2015 11:35,141,100
3/11/2015 11:40,147,100
3/11/2015 11:45,133,100
3/11/2015 11:50,129,100
3/11/2015 11:55,130,100
3/11/2015 12:00,137,100
3/11/2015 12:05,149,100
3/11/2015 12:10,130,100
3/11/2015 12:15,150,100
3/11/2015 12:20,154,100
3/11/2015 12:25,138,100
3/11/2015 12:30,150,100
3/11/2015 12:35,138,100
3/11/2015 12:40,126,100
3/11/2015 12:45,143,100
3/11/2015 12:50,113,100
3/11/2015 12:55,134,100
3/11/2015 13:00,113,100
3/11/2015 13:05,145,100
3/11/2015 13:10,149,100
3/11/2015 13:15,138,100
3/11/2015 13:20,150,100
3/11/2015 13:25,149,100
3/11/2015 13:30,133,100
3/11/2015 13:35,128,100
3/11/2015 13:40,149,100
3/11/2015 13:45,119,100
3/11/2015 13:50,152,100
3/11/2015 13:55,142,100
3/11/2015 14:00,149,100
3/11/2015 14:05,162,100
3/11/2015 14:10,133,100
3/11/2015 14:15,150,100
3/11/2015 14:20,165,100
3/11/2015 14:25,156,100
3/11/2015 14:30,138,100
3/11/2015 14:35,137,100
3/11/2015 14:40,142,100
3/11/2015 14:45,133,100
3/11/2015 14:50,150,100
3/11/2015 14:55,143,100
3/11/2015 15:00,135,100
3/11/2015 15:05,158,100
3/11/2015 15:10,140,100
3/11/2015 15:15,129,100
3/11/2015 15:20,106,100
3/11/2015 15:25,94,100
3/11/2015 15:30,110,100
3/11/2015 15:35,108,100
3/11/2015 15:40,123,100
3/11/2015 15:45,138,100
3/11/2015 15:50,143,100
3/11/2015 15:55,116,100
3/11/2015 16:00,105,100
3/11/2015 16:05,106,100
3/11/2015 16:10,101,100
3/11/2015 16:15,97,100
3/11/2015 16:20,95,100
3/11/2015 16:25,95,100
3/11/2015 16:30,112,100
3/11/2015 16:35,91,100
3/11/2015 16:40,98,100
3/11/2015 16:45,102,100
3/11/2015 16:50,94,100
3/11/2015 16:55,101,100
3/11/2015 17:00,90,100
3/11/2015 17:05,75,100
3/11/2015 17:10,70,100
3/11/2015 17:15,84,100
3/11/2015 17:20,82,100
3/11/2015 17:25,82,100
3/11/2015 17:30,82,100
3/11/2015 17:35,88,100
3/11/2015 17:40,91,100
3/11/2015 17:45,85,100
3/11/2015 17:50,90,100
3/11/2015 17:55,88,100
3/11/2015 18:00,79,100
3/11/2015 18:05,85,100
3/11/2015 18:10,87,100
3/11/2015 18:15,91,100
3/11/2015 18:20,87,100
3/11/2015 18:25,68,100
3/11/2015 18:30,65,100
3/11/2015 18:35,77,100
3/11/2015 18:40,93,100
3/11/2015 18:45,113,100
3/11/2015 18:50,130,100
3/11/2015 18:55,111,100
3/11/2015 19:00,124,100
3/11/2015 19:05,123,100
3/11/2015 19:10,100,100
3/11/2015 19:15,125,100
3/11/2015 19:20,116,100
3/11/2015 19:25,120,100
3/11/2015 19:30,121,100
3/11/2015 19:35,112,100
3/11/2015 19:40,114,100
3/11/2015 19:45,136,100
3/11/2015 19:50,101,100
3/11/2015 19:55,102,100
3/11/2015 20:00,128,100
3/11/2015 20:05,121,100
3/11/2015 20:10,106,100
3/11/2015 20:15,140,100
3/11/2015 20:20,120,100
3/11/2015 20:25,108,100
3/11/2015 20:30,104,100
3/11/2015 20:35,76,100
3/11/2015 20:40,95,100
3/11/2015 20:45,84,100
3/11/2015 20:50,98,100
3/11/2015 20:55,104,100
3/11/2015 21:00,119,100
3/11/2015 21:05,117,100
3/11/2015 21:10,90,100
3/11/2015 21:15,112,100
3/11/2015 21:20,101,100
3/11/2015 21:25,106,100
3/11/2015 21:30,72,100
3/11/2015 21:35,97,100
3/11/2015 21:40,85,100
3/11/2015 21:45,88,100
3/11/2015 21:50,78,100
3/11/2015 21:55,84,100
3/11/2015 22:00,89,100
3/11/2015 22:05,84,100
3/11/2015 22:10,94,100
3/11/2015 22:15,89,100
3/11/2015 22:20,92,100
3/11/2015 22:25,88,100
3/11/2015 22:30,94,100
3/11/2015 22:35,80,100
3/11/2015 22:40,83,100
3/11/2015 22:45,73,100
3/11/2015 22:50,65,100
3/11/2015 22:55,54,100
3/11/2015 23:00,84,100
3/11/2015 23:05,69,100
3/11/2015 23:10,74,100
3/11/2015 23:15,59,100
3/11/2015 23:20,70,100
3/11/2015 23:25,52,100
3/11/2015 23:30,53,100
3/11/2015 23:35,44,100
3/11/2015 23:40,42,100
3/11/2015 23:45,42,100
3/11/2015 23:50,53,100
3/11/2015 23:55,35,100
3/12/2015 0:00,32,100
3/12/2015 0:05,35,100
3/12/2015 0:10,35,100
3/12/2015 0:15,31,100
3/12/2015 0:20,19,100
3/12/2015 0:25,23,100
3/12/2015 0:30,38,100
3/12/2015 0:35,18,100
3/12/2015 0:40,12,100
3/12/2015 0:45,9,100
3/12/2015 0:50,33,100
3/12/2015 0:55,22,100
3/12/2015 1:00,11,100
3/12/2015 1:05,17,100
3/12/2015 1:10,6,100
3/12/2015 1:15,26,100
3/12/2015 1:20,7,100
3/12/2015 1:25,14,100
3/12/2015 1:30,11,100
3/12/2015 1:35,9,100
3/12/2015 1:40,16,100
3/12/2015 1:45,12,100
3/12/2015 1:50,14,100
3/12/2015 1:55,6,100
3/12/2015 2:00,7,100
3/12/2015 2:05,9,100
3/12/2015 2:10,10,100
3/12/2015 2:15,9,100
3/12/2015 2:20,14,100
3/12/2015 2:25,13,100
3/12/2015 2:30,12,100
3/12/2015 2:35,14,100
3/12/2015 2:40,11,100
3/12/2015 2:45,7,100
3/12/2015 2:50,10,100
3/12/2015 2:55,15,100
3/12/2015 3:00,13,100
3/12/2015 3:05,13,100
3/12/2015 3:10,9,100
3/12/2015 3:15,14,100
3/12/2015 3:20,5,100
3/12/2015 3:25,12,100
3/12/2015 3:30,10,100
3/12/2015 3:35,9,100
3/12/2015 3:40,12,100
3/12/2015 3:45,19,100
3/12/2015 3:50,19,100
3/12/2015 3:55,11,100
3/12/2015 4:00,17,100
3/12/2015 4:05,14,100
3/12/2015 4:10,17,100
3/12/2015 4:15,20,100
3/12/2015 4:20,32,100
3/12/2015 4:25,30,100
3/12/2015 4:30,48,100
3/12/2015 4:35,52,100
3/12/2015 4:40,48,100
3/12/2015 4:45,45,100
3/12/2015 4:50,37,100
3/12/2015 4:55,50,100
3/12/2015 5:00,58,100
3/12/2015 5:05,62,100
3/12/2015 5:10,64,100
3/12/2015 5:15,87,100
3/12/2015 5:20,93,100
3/12/2015 5:25,110,100
3/12/2015 5:30,118,100
3/12/2015 5:35,120,100
3/12/2015 5:40,159,100
3/12/2015 5:45,141,100
3/12/2015 5:50,140,100
3/12/2015 5:55,118,100
3/12/2015 6:00,144,100
3/12/2015 6:05,151,100
3/12/2015 6:10,156,100
3/12/2015 6:15,159,100
3/12/2015 6:20,159,100
3/12/2015 6:25,168,100
3/12/2015 6:30,169,100
3/12/2015 6:35,176,100
3/12/2015 6:40,146,100
3/12/2015 6:45,147,100
3/12/2015 6:50,157,100
3/12/2015 6:55,139,100
3/12/2015 7:00,154,100
3/12/2015 7:05,149,100
3/12/2015 7:10,145,100
3/12/2015 7:15,153,100
3/12/2015 7:20,137,100
3/12/2015 7:25,129,100
3/12/2015 7:30,135,100
3/12/2015 7:35,135,100
3/12/2015 7:40,131,100
3/12/2015 7:45,139,100
3/12/2015 7:50,155,100
3/12/2015 7:55,160,100
3/12/2015 8:00,151,100
3/12/2015 8:05,156,100
3/12/2015 8:10,161,100
3/12/2015 8:15,160,100
3/12/2015 8:20,171,100
3/12/2015 8:25,158,100
3/12/2015 8:30,162,100
3/12/2015 8:35,150,100
3/12/2015 8:40,154,100
3/12/2015 8:45,156,100
3/12/2015 8:50,140,100
3/12/2015 8:55,132,100
3/12/2015 9:00,140,100
3/12/2015 9:05,172,100
3/12/2015 9:10,161,100
3/12/2015 9:15,149,100
3/12/2015 9:20,166,100
3/12/2015 9:25,159,100
3/12/2015 9:30,168,100
3/12/2015 9:35,164,100
3/12/2015 9:40,117,100
3/12/2015 9:45,144,100
3/12/2015 9:50,154,100
3/12/2015 9:55,159,100
3/12/2015 10:00,145,100
3/12/2015 10:05,152,100
3/12/2015 10:10,139,100
3/12/2015 10:15,124,100
3/12/2015 10:20,134,100
3/12/2015 10:25,150,100
3/12/2015 10:30,138,100
3/12/2015 10:35,144,100
3/12/2015 10:40,136,100
3/12/2015 10:45,116,100
3/12/2015 10:50,130,100
3/12/2015 10:55,135,100
3/12/2015 11:00,122,100
3/12/2015 11:05,138,100
3/12/2015 11:10,135,100
3/12/2015 11:15,137,100
3/12/2015 11:20,136,100
3/12/2015 11:25,163,100
3/12/2015 11:30,148,100
3/12/2015 11:35,132,100
3/12/2015 11:40,120,100
3/12/2015 11:45,130,100
3/12/2015 11:50,135,100
3/12/2015 11:55,154,100
3/12/2015 12:00,142,100
3/12/2015 12:05,151,100
3/12/2015 12:10,134,100
3/12/2015 12:15,146,100
3/12/2015 12:20,157,100
3/12/2015 12:25,152,100
3/12/2015 12:30,135,100
3/12/2015 12:35,130,100
3/12/2015 12:40,141,100
3/12/2015 12:45,140,100
3/12/2015 12:50,146,100
3/12/2015 12:55,132,100
3/12/2015 13:00,153,100
3/12/2015 13:05,144,100
3/12/2015 13:10,136,100
3/12/2015 13:15,140,100
